kind,model_indices,num_models,weights,R2,RMSE,MAE,trial
random_weighted,"[1, 2, 7, 8]",4,"[0.309804, 0.288108, 0.146329, 0.255759]",0.9576723796342889,18.08528734429126,8.425233819327104,118.0
random_weighted,"[2, 8, 1, 7]",4,"[0.29561, 0.243572, 0.30903, 0.151788]",0.9576722118493741,18.085750518155365,8.428177640535646,4014.0
random_weighted,"[2, 8, 1, 7]",4,"[0.420614, 0.309654, 0.136972, 0.13276]",0.9576717956688149,18.0741201368382,8.437466704046761,1420.0
random_weighted,"[2, 8, 1, 7]",4,"[0.412872, 0.324531, 0.117948, 0.14465]",0.9576717926498334,18.07342484600213,8.453694764229368,3627.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.193383, 0.288972, 0.085757, 0.079447, 0.146982, 0.20546]",0.9576716483935334,18.07024335543102,8.389137924427965,529.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.253106, 0.287287, 0.051663, 0.095657, 0.312287]",0.9576712953086229,18.072964484866876,8.391789024771922,1569.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.197723, 0.307016, 0.078471, 0.202767, 0.214023]",0.9576712000673702,18.073714615597876,8.47532204474327,3793.0
random_weighted,"[2, 8, 1, 7]",4,"[0.433979, 0.24711, 0.146248, 0.172664]",0.957671106040412,18.077722950089644,8.46259155433369,988.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.185789, 0.335757, 0.068933, 0.2032, 0.20632]",0.9576710276806039,18.07418603282738,8.47517153685538,3363.0
random_weighted,"[1, 2, 7, 8]",4,"[0.128265, 0.433716, 0.172101, 0.265917]",0.9576710015956557,18.076421051916537,8.466805831995293,3956.0
random_weighted,"[1, 2, 7, 8]",4,"[0.247682, 0.259684, 0.186625, 0.306008]",0.9576709197689711,18.083416493901723,8.47957397765215,1153.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.226704, 0.402537, 0.020634, 0.134648, 0.215477]",0.9576706731273751,18.078481201858374,8.412687065464054,3043.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.193383, 0.288972, 0.085757, 0.079447, 0.146982, 0.20546]",0.9576706111163681,18.068401645729683,8.399838789027626,529.0
random_weighted,"[2, 8, 1, 7]",4,"[0.294893, 0.340435, 0.246055, 0.118616]",0.9576704447555663,18.07922570685301,8.421363580442788,1777.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.161062, 0.367057, 0.030593, 0.030942, 0.100403, 0.309943]",0.9576703606344316,18.070289191351193,8.392097192886922,3576.0
random_weighted,"[1, 2, 7, 8]",4,"[0.165762, 0.368416, 0.118084, 0.347737]",0.9576703079043508,18.074613617791353,8.429224253139065,3216.0
random_weighted,"[2, 8, 1, 7]",4,"[0.348597, 0.212419, 0.28281, 0.156175]",0.9576701261820318,18.085319406100762,8.428659242882896,2766.0
random_weighted,"[2, 8, 1, 7]",4,"[0.251919, 0.317741, 0.280607, 0.149734]",0.9576693001335165,18.08361139261532,8.444389355056108,4471.0
random_weighted,"[1, 2, 7, 8]",4,"[0.192112, 0.310875, 0.129264, 0.367749]",0.9576692933578581,18.076593727607708,8.442576028486483,790.0
random_weighted,"[2, 8, 1, 7]",4,"[0.42007, 0.260931, 0.130674, 0.188326]",0.9576690901745399,18.077762318622494,8.48016113358635,4635.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.134598, 0.420659, 0.04051, 0.113935, 0.290298]",0.9576685593171134,18.069521065380783,8.41585921195845,2001.0
random_weighted,"[2, 8, 1, 7]",4,"[0.363172, 0.329423, 0.11999, 0.187415]",0.9576683072937401,18.076145526858387,8.494577838568473,2739.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.197823, 0.256254, 0.049152, 0.085223, 0.10267, 0.308879]",0.9576681075864236,18.067433099631142,8.383498785022114,1921.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.216616, 0.252308, 0.043948, 0.170601, 0.316527]",0.9576676293348955,18.079808487017004,8.4579503020626,1396.0
random_weighted,"[2, 8, 1, 7]",4,"[0.391024, 0.305309, 0.193686, 0.10998]",0.9576674898520597,18.076968970941817,8.409792465897736,16.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.245341, 0.280307, 0.025285, 0.200122, 0.248945]",0.9576674870747673,18.08506236615481,8.471829535565016,4003.0
random_weighted,"[1, 2, 7, 8]",4,"[0.209518, 0.418675, 0.15239, 0.219418]",0.957667185669389,18.08150730746782,8.434218636049328,3884.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.10343, 0.361309, 0.07237, 0.150213, 0.312678]",0.9576671597396146,18.07319952064745,8.429445917593606,1520.0
random_weighted,"[1, 2, 7, 8]",4,"[0.279062, 0.251675, 0.147017, 0.322246]",0.9576669123350051,18.083820746679567,8.443293580977786,286.0
random_weighted,"[2, 8, 1, 7]",4,"[0.377801, 0.201839, 0.234599, 0.185761]",0.957666640363389,18.084984693581646,8.459635580533652,1948.0
random_weighted,"[1, 2, 7, 8]",4,"[0.312085, 0.280677, 0.1391, 0.268138]",0.9576663023847672,18.086152090175567,8.421939921793152,169.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.161062, 0.367057, 0.030593, 0.030942, 0.100403, 0.309943]",0.9576660792838769,18.07052598388789,8.39694539551873,3576.0
random_weighted,"[1, 2, 7, 8]",4,"[0.193713, 0.36877, 0.107749, 0.329768]",0.9576660336702969,18.076779422735132,8.413455072450454,3901.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.004068, 0.208665, 0.416972, 0.15177, 0.218525]",0.957665971472394,18.081277434230845,8.432620871587064,3107.0
random_weighted,"[2, 8, 1, 7]",4,"[0.402739, 0.261999, 0.135352, 0.199911]",0.9576658999322737,18.079188911683914,8.490788938291724,1135.0
random_weighted,"[2, 8, 1, 7]",4,"[0.315796, 0.217999, 0.301578, 0.164627]",0.9576656133578871,18.087792796327506,8.437606720312973,350.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.03809, 0.233902, 0.290216, 0.194689, 0.243104]",0.957664889437137,18.08131408610539,8.465604233039825,35.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.102899, 0.408147, 0.02045, 0.146141, 0.322362]",0.957664538467507,18.07399779229233,8.449240262666079,535.0
random_weighted,"[2, 8, 1, 7]",4,"[0.254931, 0.273551, 0.295246, 0.176272]",0.9576643216789131,18.08762579365119,8.46151374994423,1810.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.255958, 0.243639, 0.052626, 0.14335, 0.304428]",0.9576642732171387,18.082446742951543,8.41868197981662,3621.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.245341, 0.280307, 0.025285, 0.200122, 0.248945]",0.9576639634352362,18.0853750635617,8.475595086140865,4003.0
random_weighted,"[2, 8, 1, 7]",4,"[0.275607, 0.309726, 0.290047, 0.124621]",0.9576639414035087,18.083959569572766,8.418239848189243,1161.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.197823, 0.256254, 0.049152, 0.085223, 0.10267, 0.308879]",0.9576637946334584,18.067054568041453,8.391641547310638,1921.0
random_weighted,"[2, 8, 1, 7]",4,"[0.25487, 0.336302, 0.234151, 0.174677]",0.9576637207747662,18.08312403689717,8.476603553256796,3574.0
random_weighted,"[1, 2, 7, 8]",4,"[0.141737, 0.433153, 0.131753, 0.293357]",0.9576636423510685,18.076362167722113,8.434639001445568,1907.0
random_weighted,"[1, 2, 7, 8]",4,"[0.266478, 0.269651, 0.127102, 0.336769]",0.9576633822849251,18.08248766722758,8.428604338213274,1945.0
random_weighted,"[1, 2, 7, 8]",4,"[0.287101, 0.287247, 0.118805, 0.306847]",0.9576632628477774,18.083619393726796,8.412427545359167,1392.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.098862, 0.410403, 0.057131, 0.118794, 0.31481]",0.9576628348809185,18.066895406479947,8.429616551676672,4669.0
random_weighted,"[1, 2, 7, 8]",4,"[0.110739, 0.391443, 0.192344, 0.305474]",0.9576627509350542,18.077436748646885,8.495670317230617,2913.0
random_weighted,"[2, 8, 1, 7]",4,"[0.279281, 0.361562, 0.228115, 0.131042]",0.9576627351171573,18.080270955249162,8.441298549810018,2369.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.122424, 0.380262, 0.079747, 0.175158, 0.242408]",0.9576624434484234,18.077252427840786,8.435140290596264,2639.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.202204, 0.354191, 0.042559, 0.081551, 0.141591, 0.177905]",0.9576619569427095,18.07281580621702,8.39778539625908,2448.0
random_weighted,"[2, 8, 1, 7]",4,"[0.392727, 0.349881, 0.113521, 0.143871]",0.9576616172055514,18.07491501818294,8.460686866585725,4182.0
random_weighted,"[1, 2, 7, 8]",4,"[0.288733, 0.342222, 0.124212, 0.244833]",0.957661405796053,18.085264796104724,8.40453365421311,4783.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.102899, 0.408147, 0.02045, 0.146141, 0.322362]",0.9576611273293506,18.074256596721536,8.452763504266217,535.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.189332, 0.338811, 0.129559, 0.15888, 0.183417]",0.957660931327264,18.06837973641914,8.42967096272463,1421.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.112656, 0.437796, 0.017319, 0.041086, 0.155111, 0.236032]",0.9576608715657606,18.072553959157247,8.440448657652103,1007.0
random_weighted,"[2, 8, 1, 7]",4,"[0.372233, 0.276524, 0.141269, 0.209974]",0.9576604469620248,18.080887303606204,8.503131346187148,3112.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.195453, 0.293338, 0.095017, 0.049772, 0.167385, 0.199035]",0.9576604209031098,18.07670638633328,8.406326088673337,3252.0
random_weighted,"[2, 8, 1, 7]",4,"[0.402304, 0.226491, 0.169804, 0.201401]",0.9576603011861528,18.082993114090524,8.484177244308134,4963.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.202204, 0.354191, 0.042559, 0.081551, 0.141591, 0.177905]",0.957660140470009,18.072326323743347,8.402345769083764,2448.0
random_weighted,"[2, 8, 1, 7]",4,"[0.394433, 0.339787, 0.100782, 0.164998]",0.9576600746865628,18.075696857011092,8.4790976737669,433.0
random_weighted,"[2, 8, 1, 7]",4,"[0.322915, 0.225509, 0.24298, 0.208596]",0.9576594319090667,18.087804586330915,8.486579024438543,3128.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.10343, 0.361309, 0.07237, 0.150213, 0.312678]",0.9576589937018197,18.07314796873334,8.441326797982118,1520.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.112656, 0.437796, 0.017319, 0.041086, 0.155111, 0.236032]",0.9576589883155261,18.072574369712157,8.443066354565866,1007.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.082382, 0.220141, 0.286314, 0.161715, 0.249449]",0.9576588178271351,18.075602219336695,8.426066211350497,780.0
random_weighted,"[2, 8, 1, 7]",4,"[0.248474, 0.334742, 0.243457, 0.173327]",0.9576587853995265,18.08470574301963,8.475498885756586,3915.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.195453, 0.293338, 0.095017, 0.049772, 0.167385, 0.199035]",0.9576586219154195,18.074971853486236,8.418608613411365,3252.0
random_weighted,"[1, 2, 7, 8]",4,"[0.129834, 0.390133, 0.205876, 0.274157]",0.9576583444534014,18.080556279387423,8.500346315201151,2645.0
random_weighted,"[1, 2, 7, 8]",4,"[0.240643, 0.362768, 0.103835, 0.292755]",0.9576581638957267,18.081385495637353,8.399035806082685,620.0
random_weighted,"[2, 8, 1, 7]",4,"[0.375202, 0.22157, 0.269159, 0.134069]",0.9576579641855562,18.08579593393584,8.412317707841202,3174.0
random_weighted,"[2, 8, 1, 7]",4,"[0.428231, 0.287719, 0.163339, 0.120711]",0.9576572019398076,18.07843043542772,8.422151321253793,1401.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.255958, 0.243639, 0.052626, 0.14335, 0.304428]",0.9576568790257866,18.083024882826106,8.426615543043711,3621.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.111662, 0.388905, 0.060637, 0.129789, 0.309006]",0.9576567853989931,18.075107713330322,8.416057466597536,3716.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.123504, 0.364291, 0.142887, 0.148312, 0.221006]",0.9576566679878528,18.06321147570877,8.433813940605544,783.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.210843, 0.204564, 0.042951, 0.099142, 0.149744, 0.292756]",0.9576564474437053,18.0720447257054,8.42896042648713,2994.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.122424, 0.380262, 0.079747, 0.175158, 0.242408]",0.9576562467081612,18.076822512653354,8.44654166683483,2639.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.20419, 0.336653, 0.094669, 0.152083, 0.212405]",0.9576562080162919,18.08228705770315,8.39789467693216,315.0
random_weighted,"[2, 8, 1, 7]",4,"[0.449385, 0.247995, 0.14545, 0.15717]",0.9576559366039691,18.080226740708497,8.452296692158564,2239.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.257658, 0.227547, 0.075423, 0.060549, 0.137082, 0.241741]",0.9576555838287205,18.078524878717644,8.39131127968003,188.0
random_weighted,"[2, 8, 1, 7]",4,"[0.240918, 0.297593, 0.288536, 0.172953]",0.9576555459567077,18.088625044926715,8.465597011322894,1878.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.060824, 0.246448, 0.285822, 0.177571, 0.229336]",0.9576553119814921,18.081110864516422,8.441777985171916,4154.0
random_weighted,"[1, 2, 7, 8]",4,"[0.318747, 0.263461, 0.141883, 0.27591]",0.9576550698994417,18.089047484726947,8.428168145742186,4509.0
random_weighted,"[2, 8, 1, 7]",4,"[0.248052, 0.349457, 0.245788, 0.156703]",0.9576547993889161,18.08462020985431,8.463408972175182,3983.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.29283, 0.214261, 0.103797, 0.138895, 0.250217]",0.9576546329422418,18.076861789083285,8.42166753286808,465.0
random_weighted,"[1, 2, 7, 8]",4,"[0.114713, 0.434605, 0.13944, 0.311243]",0.9576545015930877,18.076972560118815,8.449687527804098,4530.0
random_weighted,"[1, 2, 7, 8]",4,"[0.277336, 0.340382, 0.184057, 0.198225]",0.957654350524764,18.09010183015179,8.457048507707066,2138.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.068929, 0.113986, 0.354051, 0.07425, 0.163085, 0.225699]",0.957654209697438,18.064139683727927,8.430039010883709,2199.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.09549, 0.18607, 0.31379, 0.147899, 0.256752]",0.9576539032491239,18.072571674059315,8.414102913382138,1504.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.210843, 0.204564, 0.042951, 0.099142, 0.149744, 0.292756]",0.9576532354414082,18.07153738365351,8.434594754792986,2994.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.06596, 0.362607, 0.085617, 0.155447, 0.330369]",0.9576530809596503,18.06556716230612,8.468558431333335,103.0
random_weighted,"[1, 2, 7, 8]",4,"[0.210725, 0.3959, 0.193344, 0.20003]",0.9576529230477794,18.086968846513503,8.471015560696639,2101.0
random_weighted,"[1, 2, 7, 8]",4,"[0.184622, 0.306513, 0.129337, 0.379528]",0.9576521773444672,18.07969455778515,8.44964309699026,463.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.243346, 0.221936, 0.047484, 0.135687, 0.351547]",0.9576521113718565,18.078836100361404,8.444366640622944,2218.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.203399, 0.24981, 0.02842, 0.004643, 0.156086, 0.357643]",0.9576517840188233,18.0817984052896,8.457278105449076,4677.0
random_weighted,"[2, 8, 1, 7]",4,"[0.324046, 0.221102, 0.310927, 0.143926]",0.9576516645313539,18.090130716468423,8.419736120602233,647.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.257658, 0.227547, 0.075423, 0.060549, 0.137082, 0.241741]",0.9576514813260446,18.077767115758746,8.400974749199834,188.0
random_weighted,"[1, 2, 7, 8]",4,"[0.235374, 0.276615, 0.209714, 0.278297]",0.9576513990843879,18.088398838334083,8.500499574614393,1555.0
random_weighted,"[2, 8, 1, 7]",4,"[0.256657, 0.292352, 0.251564, 0.199426]",0.957650784422408,18.088834471886887,8.492996072736457,1237.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.226704, 0.402537, 0.020634, 0.134648, 0.215477]",0.9576507015127679,18.084776196949672,8.409530320781146,3043.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.20419, 0.336653, 0.094669, 0.152083, 0.212405]",0.9576505362969265,18.081790736236666,8.409301002822792,315.0
random_weighted,"[2, 8, 1, 7]",4,"[0.403489, 0.198433, 0.208246, 0.189831]",0.9576503457532395,18.087243332934918,8.468418617455084,730.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.258077, 0.348418, 0.037464, 0.115456, 0.240585]",0.9576501770172704,18.08496181230513,8.386027970779354,4320.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.314668, 0.214452, 0.059613, 0.138878, 0.27239]",0.9576500697288434,18.083445503424766,8.426269145463337,704.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.102194, 0.32625, 0.084396, 0.17261, 0.31455]",0.9576499105441046,18.077705724424057,8.448369057123868,2184.0
random_weighted,"[2, 8, 1, 7]",4,"[0.285287, 0.258335, 0.244335, 0.212043]",0.9576498044880353,18.089677109149626,8.498279503520322,275.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.008344, 0.198542, 0.336224, 0.217625, 0.239265]",0.9576497621349458,18.086602248600574,8.499436744530694,1057.0
random_weighted,"[1, 2, 7, 8]",4,"[0.099313, 0.440963, 0.167489, 0.292235]",0.9576497457677876,18.078790312436087,8.474202093947452,2575.0
random_weighted,"[2, 8, 1, 7]",4,"[0.425687, 0.29935, 0.15936, 0.115603]",0.957649566661858,18.079408964245534,8.421265631467287,4894.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.111662, 0.388905, 0.060637, 0.129789, 0.309006]",0.957649195755237,18.0753217340896,8.425563659284956,3716.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.09517, 0.16057, 0.341145, 0.151584, 0.25153]",0.9576491676203566,18.072406945509154,8.419835097234424,803.0
random_weighted,"[1, 2, 7, 8]",4,"[0.261919, 0.240363, 0.154071, 0.343647]",0.9576486225214564,18.08686007076724,8.459970215513371,2189.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.077884, 0.24404, 0.27863, 0.132296, 0.267151]",0.9576484670158361,18.077921199673685,8.402879269452946,1223.0
random_weighted,"[2, 8, 1, 7]",4,"[0.368545, 0.196336, 0.235874, 0.199244]",0.9576482973599493,18.089757768357263,8.475046283832777,922.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.226704, 0.402537, 0.020634, 0.134648, 0.215477]",0.9576479057920676,18.085087422255658,8.411872826163782,3043.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.090491, 0.204064, 0.312152, 0.128959, 0.264334]",0.9576477035788887,18.074355772607348,8.398735243842836,504.0
random_weighted,"[2, 8, 1, 7]",4,"[0.307581, 0.208478, 0.29748, 0.186461]",0.9576474698521354,18.0927825444645,8.461599071578679,36.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.069314, 0.38131, 0.051692, 0.018729, 0.152927, 0.326028]",0.9576474128305169,18.073730659372348,8.448010135342642,675.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.094048, 0.309141, 0.097022, 0.180849, 0.318941]",0.957647340259341,18.068431655636406,8.48773053801626,4408.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.215938, 0.272388, 0.113668, 0.029305, 0.14699, 0.221711]",0.9576471487518593,18.081482413129425,8.38707091091828,1099.0
random_weighted,"[2, 8, 1, 7]",4,"[0.264123, 0.328571, 0.211014, 0.196292]",0.957647003960835,18.08651849614694,8.50030277268838,3709.0
random_weighted,"[1, 2, 7, 8]",4,"[0.132925, 0.331235, 0.19869, 0.337151]",0.9576469053555147,18.08187354069987,8.509246713393347,3803.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.203399, 0.24981, 0.02842, 0.004643, 0.156086, 0.357643]",0.9576467771814569,18.082216214755345,8.461906385141825,4677.0
random_weighted,"[2, 8, 1, 7]",4,"[0.420078, 0.201738, 0.193148, 0.185035]",0.9576467555647895,18.086890177595915,8.466885082688378,2291.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.042487, 0.221306, 0.262095, 0.060509, 0.095592, 0.318011]",0.9576467415770953,18.071512189061036,8.390264162571222,1990.0
random_weighted,"[1, 2, 7, 8]",4,"[0.228304, 0.334017, 0.099769, 0.33791]",0.9576465796592268,18.08230644240535,8.408879948398942,1918.0
random_weighted,"[2, 8, 1, 7]",4,"[0.42674, 0.282527, 0.1014, 0.189334]",0.9576464250102342,18.0807180828705,8.49209636689407,1604.0
random_weighted,"[1, 2, 7, 8]",4,"[0.158557, 0.296669, 0.177388, 0.367386]",0.9576463151603577,18.08206445221699,8.494413461639708,4421.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.020918, 0.147795, 0.31975, 0.207272, 0.304264]",0.9576463050238456,18.08170583478913,8.503617568148398,3871.0
random_weighted,"[1, 2, 7, 8]",4,"[0.150953, 0.326581, 0.211701, 0.310765]",0.9576462890306111,18.084037006501926,8.51417499629902,4839.0
random_weighted,"[1, 2, 7, 8]",4,"[0.325169, 0.253935, 0.157176, 0.26372]",0.9576461774303674,18.092412769652963,8.442383726603254,4705.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.280746, 0.197843, 0.065866, 0.161459, 0.294086]",0.9576461307444544,18.082615644880903,8.456381056168086,3757.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.098138, 0.388563, 0.084846, 0.172843, 0.25561]",0.9576461194869351,18.07911382492995,8.438318192735784,4317.0
random_weighted,"[1, 2, 7, 8]",4,"[0.231901, 0.391765, 0.10606, 0.270274]",0.9576459022735229,18.084020014060837,8.399434320591347,3891.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.094131, 0.366244, 0.035307, 0.133785, 0.370533]",0.9576457889668738,18.072534063772505,8.459489504403523,629.0
random_weighted,"[1, 2, 7, 8]",4,"[0.142979, 0.455985, 0.15106, 0.249976]",0.9576457396026349,18.081975946544812,8.449302284495019,2684.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.182766, 0.250757, 0.144741, 0.175781, 0.245954]",0.9576456808066102,18.06988365749777,8.462059418944063,1385.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.195417, 0.396487, 0.093327, 0.117612, 0.197158]",0.9576456786423245,18.0735645892901,8.399405620160557,1033.0
random_weighted,"[2, 8, 1, 7]",4,"[0.363268, 0.264954, 0.265145, 0.106634]",0.9576453946531777,18.086067032913945,8.396170960785545,1640.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.258077, 0.348418, 0.037464, 0.115456, 0.240585]",0.9576451906377182,18.085492989730238,8.389860497359935,4320.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.276372, 0.288712, 0.061929, 0.167832, 0.205155]",0.9576448267051033,18.090181585999034,8.421188613634923,3084.0
random_weighted,"[1, 2, 7, 8]",4,"[0.091355, 0.436734, 0.168449, 0.303462]",0.9576446384997929,18.079309373058177,8.478799639536494,1595.0
